追寻着	1.00
追封	1.40
追征	1.00
追忆	1.52
追忆往事	1.33
追念	1.10
追怀	1.00
追思	1.56
追悔	1.22
追悔莫及	1.08
追悼	1.11
追悼会	3.50
追想	1.00
追慕	1.00
追打	1.39
追捉	1.25
追捕	4.39
追掉	4.00
追撞	1.00
追敌	1.92
追星	2.75
追月	2.14
追本溯源	1.00
追杀	7.61
追杀令	1.67
追来	7.87
追来追去	1.20
追查	5.90
追根	1.00
追根寻底	1.00
追根求源	1.00
追根究底	1.19
追根问底	1.00
追歼	1.00
追比	1.00
追求	3.53
追求名利	1.00
追求幸福	1.00
追源溯始	1.00
追溯	1.08
追溯到	1.00
追猎	1.25
追着	3.64
追究	4.54
追究其	1.00
追究责任	1.00
追索	2.16
追纵	1.17
追缉令	1.00
追缴	1.25
追补	1.00
追认	1.00
追讨	1.41
追记	1.00
追诉	1.00
追赃	1.50
追赠	1.33
追赶	8.78
追赶上	1.40
追赶着	1.20
追赶而来	1.00
追踪	10.11
追踪者	1.00
追过	1.66
追过去	2.04
追过来	2.06
追还	1.20
追进	1.44
追进去	1.14
追进来	1.29
追远	1.33
追述	1.17
追逐	4.28
追逐战	1.00
追逼	1.58
追问	7.76
追问到底	1.00
追随	7.64
追随着	1.27
追风	17.65
追风掣电	1.00
追风逐电	1.42
追魂夺命	2.05
追魂夺魄	1.33
退	41.63
退一	1.88
退一步	2.69
退一步海阔天空	1.00
退一步讲	1.00
退一步说	1.09
退上	1.19
退下	6.86
退下去	1.97
退下来	1.44
退为	1.20
退了	25.68
退亲	1.67
退伍	1.00
退休	3.01
退休者	1.00
退位	2.21
退保	7.00
退信	1.00
退入	2.40
退关	1.00
退兵	3.31
退兵之计	1.50
退净	1.00
退减	1.00
退出	12.11
退出去	2.35
退出来	1.19
退到	5.39
退化	1.55
退却	1.79
退去	12.30
退可守	1.00
退后	7.81
退向	1.80
退回	5.43
退回去	2.00
退回来	1.75
退场	1.00
退坡	1.00
退堂	1.13
退堂鼓	1.29
退婚	4.38
退学	1.50
退守	1.91
退居	1.17
退居二线	1.00
退居幕后	1.00
退席	1.25
退开	6.93
退役	1.50
退得	1.71
退房	1.44
退押	1.00
退拒	1.00
退换	1.00
退掉	1.00
退敌	2.19
退敌之计	1.43
退朝	1.64
退机	1.00
退来	1.00
退款	1.00
退步	2.05
退步抽身	1.00
退水	1.33
退潮	1.33
退火	1.00
退烧	1.25
退烧药	1.00
退热	1.00
退着	1.91
退票	1.50
退离	1.31
退租	1.00
退稿	1.00
退给	1.40
退缩	2.51
退缩不前	1.00
退而	2.29
退而求其	1.00
退而求其次	1.20
退而结网	1.00
退职	1.60
退股	1.00
退色	1.00
退行	1.50
退让	2.58
退败	1.20
退货	2.00
退走	3.67
退路	3.50
退车	3.00
退过	2.13
退过去	1.00
退过来	1.00
退还	1.20
退还给	1.00
退远	1.20
退避	3.41
退避三舍	1.66
退钱	1.40
退除	1.00
退隐	2.34
送	26.50
送上	5.05
送上去	1.31
送上来	1.47
送上门	1.57
送下	1.43
送下去	1.00
送下来	1.00
送与	2.42
送丧	1.20
送个	1.23
送了	7.76
送些	1.44
送交	1.46
送交给	1.00
送亲	1.86
送人	2.07
送人情	1.00
送他	3.14
送佛送到西	1.33
送佛送到西天	1.33
送你	4.76
送信	3.99
送信人	1.00
送信儿	3.00
送入	3.50
送出	3.04
送出去	1.50
送出来	1.12
送出门	1.00
送别	1.22
送到	8.94
送医	1.00
送去	3.31
送友人	1.00
送君	1.09
送君千里终须一别	1.00
送呈	1.00
送命	3.62
送回	2.84
送她	2.00
送子	1.18
送子观音	5.00
送审	1.00
送客	2.62
送客出门	1.25
送往	2.73
送往事居	1.00
送往迎来	1.00
送情	1.56
送我	2.88
送掉	1.57
送来	7.27
送款	1.00
送死	4.12
送殡	2.14
送气	1.67
送煤	1.00
送礼	4.25
送礼物	1.08
送礼者	1.00
送神	1.50
送秋波	1.33
送终	1.46
送给	11.50
送老	1.18
送至	2.21
送花	1.83
送药	1.85
送菜	1.21
送葬	1.58
送行	2.51
送行人	1.00
送话	1.00
送货	1.88
送货到	1.50
送走	2.51
送起	1.00
送达	1.40
送过	1.51
送过去	1.43
送过来	1.47
送还	1.74
送还到	1.00
送还给	1.00
送进	1.57
送进去	1.31
送进来	1.11
送送	1.30
送钱	1.14
送错	1.00
送饭	2.82
适	4.03
适中	1.84
适之	2.00
适于	1.79
适从	1.30
适任	1.50
适值	1.75
适切	1.20
适口	1.00
适可而止	1.48
适合	4.21
适合于	1.00
适合做	1.00
适合者	1.00
适婚	2.00
适婚年龄	1.00
适宜	1.95
适宜于	1.60
适应	3.23
适应性	1.00
适应环境	1.71
适应能力	1.00
适应需要	1.00
适度	1.38
适当	5.02
适当地	1.00
适得其反	1.31
适意	1.40
适才	26.01
适时	3.03
适时地	1.86
适有	1.00
适用	1.87
适用于	1.00
适者生存	1.00
适足	1.50
适逢	1.58
适逢其会	1.69
适逢其时	1.00
适量	1.20
逃	29.17
逃上	1.50
逃下	1.38
逃下去	1.00
逃下来	1.00
逃不了	3.05
逃不出	2.79
逃不掉	2.22
逃不过	2.51
逃之夭夭	3.62
逃了	6.26
逃亡	2.80
逃亡者	1.00
逃光	1.00
逃入	2.04
逃兵	3.91
逃出	8.56
逃出去	2.33
逃出来	2.83
逃出虎口	1.20
逃到	3.78
逃匿	1.00
逃去	5.07
逃命	5.54
逃命要紧	1.55
逃回	2.55
逃奔	1.54
逃妻	4.00
逃婚	1.65
逃学	1.00
逃家	2.20
逃席	1.00
逃开	7.44
逃归	1.00
逃往	2.25
逃得	5.03
逃掉	1.47
逃散	1.53
逃来逃去	1.00
逃漏	1.00
逃犯	2.20
逃生	2.99
逃禅	1.29
逃离	2.56
逃离现场	1.00
逃税	1.00
逃窜	3.30
逃脱	3.77
逃荒	2.50
逃走	15.98
逃起	1.17
逃跑	8.60
逃路	1.33
逃过	5.29
逃过一劫	2.93
逃进	1.28
逃进去	1.00
逃进来	1.00
逃逸	3.02
逃遁	1.78
逃避	5.35
逃避现实	1.11
逃避责任	1.00
逃难	3.70
逄	1.25
逅	2.00
逆	5.44
逆上	1.00
逆事	1.00
逆产	2.33
逆伦	1.40
逆党	2.00
逆势	1.14
逆反	1.00
逆反心理	1.00
逆取顺守	1.00
逆向	1.43
逆向行驶	1.00
逆命	1.00
逆境	1.16
逆天者亡	1.00
逆子	2.40
逆序	1.00
逆我者亡	1.00
逆料	1.64
逆施	1.00
逆旅	1.25
逆时针	1.00
逆来顺受	1.51
逆水	1.24
逆水行舟	1.57
逆流	1.56
逆流而上	1.17
逆浪	2.75
逆溯	1.00
逆火	1.00
逆着	1.00
逆耳	1.29
逆耳之言	1.11
逆耳忠言	1.00
逆臣	1.00
逆行	4.11
逆行倒施	1.00
逆贼	2.17
逆转	2.51
逆风	1.36
逆风而行	1.00
选	9.89
选上	1.29
选个	1.32
选中	1.56
选为	1.09
选举	3.20
选人	1.05
选任	1.25
选修	1.00
选入	1.38
选准	1.00
选出	2.70
选去	1.15
选取	1.21
选场	2.00
选好	1.35
选学	2.00
选定	1.48
选对	1.14
选录	6.50
选得	2.45
选手	4.25
选拔	1.75
选拔赛	1.00
选择	10.45
选择对象	1.00
选择权	1.00
选择题	1.00
选料	1.00
选曲	1.00
选本	1.50
选材	1.00
选样	1.00
选民	1.00
选派	1.36
选点	1.00
选用	1.18
选票	3.00
选种	1.00
选美	5.50
选美大会	1.00
选自	1.00
选词	1.00
选译	1.00
选读	1.00
选调	1.00
选购	1.30
选辑	9.00
选过	1.09
选送	1.00
选配	1.00
选错	1.40
选集	2.14
逊	3.27
逊于	2.35
逊位	2.00
逊色	1.64
逊谢	2.00
逋	2.57
逋逃	1.00
逍	3.06
逍遥	8.33
逍遥事外	1.00
逍遥子	77.71
逍遥法外	1.41
逍遥津	1.00
逍遥派	16.60
逍遥游	3.60
逍遥自在	1.69
逍遥自得	1.00
透	10.93
透一口气	1.00
透上	1.00
透上来	1.00
透下	1.13
透下去	1.00
透下来	1.00
透不过	1.14
透不过气	1.21
透不过气来	2.50
透了	4.52
透了心	2.76
透亮	1.42
透光	1.33
透入	2.08
透出	3.72
透出去	1.00
透出来	1.36
透剔	1.00
透天	1.17
透射	1.67
透底	1.00
透彻	1.71
透心	1.95
透心凉	1.00
透支	1.00
透明	4.22
透明体	1.33
透气	1.45
透汗	1.00
透照	1.17
透着	3.17
透空	1.27
透视	1.35
透辟	1.00
透过	2.70
透过来	1.11
透进	1.68
透进去	1.00
透进来	1.25
透透	1.18
透透气	1.13
透透风	1.00
透镜	4.00
透露	3.62
透露出	1.65
透露消息	1.00
透顶	1.93
透风	1.47
透骨	6.84
逐	35.45
逐一	4.02
逐个	1.25
逐件	1.00
逐出	5.21
逐利	1.14
逐句	1.00
逐句逐字	1.00
逐字	1.00
逐字逐句	1.50
逐客	1.75
逐客令	1.45
逐年	1.11
逐户	1.00
逐日	1.83
逐月	2.00
逐条	1.00
逐次	1.57
逐步	2.19
逐步推进	1.00
逐波而去	1.50
逐渐	13.19
逐点	1.00
逐电追风	1.00
逐级	1.00
逐臭	1.00
逐臭之夫	1.00
逐走	1.74
逐退	1.53
逐项	1.00
逐鹿	2.22
逐鹿中原	1.91
逑	26.00
递	5.73
递上	1.62
递上去	1.00
递上来	1.25
递了	4.95
递交	1.11
递传	1.00
递信	1.00
递减	1.00
递出	2.83
递出去	1.08
递出来	1.25
递加	1.00
递升	1.00
递向	2.67
递回	1.00
递回去	1.00
递增	1.00
递水	1.00
递烟	1.00
递眼色	1.17
递给	4.27
递补	1.75
递解	1.00
递过去	1.58
递过来	1.22
递进	1.20
递送	1.18
递降	1.00
途	2.98
途上	1.24
途中	6.13
途径	1.86
途程	1.17
途穷日暮	1.00
途经	1.82
途遇	1.21
逖	316.50
逗	6.10
逗乐	2.33
逗人	2.31
逗人喜欢	1.00
逗人喜爱	1.44
逗你玩	1.29
逗嘴	1.00
逗弄	2.33
逗引	1.22
逗惹	7.67
逗我	1.17
逗点	2.50
逗玩	1.00
逗留	2.36
逗留在	1.29
逗笑	2.80
逗耍	1.80
逗趣	1.57
逗逗	1.18
通	33.27
通上	1.36
通不过	1.13
通为	1.88
通义	1.00
通书	1.00
通了	5.03
通事	1.00
通亮	1.63
通人	1.29
通什	1.00
通令	1.25
通令全国	1.00
通传	1.00
通体	2.48
通作	1.00
通例	1.33
通便	2.57
通俗	2.13
通俗化	2.00
通俗小说	1.50
通俗文学	1.00
通信	1.27
通假	1.00
通儒	1.17
通共	1.00
通关	1.19
通分	1.00
通则	3.00
通到	1.75
通力合作	1.25
通化	3.60
通匪	2.00
通去	1.73
通县	1.00
通变	1.00
通古今	1.00
通古博今	1.00
通古斯	27.50
通史	1.33
通吃	18.54
通吃岛	37.00
通名	2.39
通向	2.41
通告	1.84
通商	1.38
通国	2.00
通城	1.00
通声气	1.00
通夜	1.00
通天	6.34
通天彻地	1.72
通天本领	1.38
通奸	1.36
通好	1.24
通婚	1.31
通宝	4.33
通宵	1.67
通宵达旦	1.08
通家之好	1.73
通山	1.00
通山县	1.00
通州	3.86
通带	1.40
通常	7.68
通常会	1.00
通常在	1.17
通常是	1.34
通彻	1.00
通往	3.32
通得	1.22
通志	1.00
通性	1.83
通情达理	1.44
通才	1.18
通报	5.26
通报情况	1.00
通指	1.00
通敌	2.12
通明	4.25
通易	1.14
通晓	2.29
通有	1.17
通杀	2.13
通权达变	1.64
通来	1.23
通枪	1.00
通枪管	1.00
通栏	1.00
通款	1.00
通气	1.11
通气孔	1.50
通水	1.20
通江	4.00
通河	8.00
通海	17.57
通源	1.50
通灵	15.53
通灵者	3.00
通点	1.20
通牒	1.00
通用	1.21
通电	1.00
通畅	1.38
通畅无阻	1.00
通病	1.30
通盘	1.00
通盘考虑	1.00
通盘计划	1.00
通真达灵	23.00
通知	11.30
通知函	1.00
通知单	1.00
通神	1.94
通称	1.44
通窍	1.25
通篇	1.00
通红	8.58
通经	1.00
通统	3.00
通缉	4.50
通缉令	5.60
通缉犯	1.86
通缩	1.00
通考	1.50
通联	1.00
通航	1.00
通草	1.00
通融	1.69
通行	1.98
通行无阻	1.36
通行证	3.25
通衢	1.00
通衢大道	1.50
通观	1.00
通览	2.00
通解	1.54
通讯	1.27
通讯社	1.00
通译	7.60
通话	1.73
通说	1.50
通财	1.00
通财之义	1.00
通货	1.00
通货膨胀率	1.00
通路	2.74
通身	3.05
通车	1.00
通辑	1.00
通辽	1.00
通达	2.25
通达事理	1.00
通达人情	1.00
通达情理	1.00
通迅	1.00
通过	5.08
通过了	1.52
通过决议	1.00
通过去	1.20
通过来	1.25
通运	4.00
通进	1.13
通连	1.00
通透	1.67
通通	3.81
通通风	1.00
通道	8.91
通邮	1.00
通都	1.27
通都大邑	1.00
通里	1.00
通鉴	1.17
通铺	1.71
通间	1.00
通霄	1.00
通顺	1.26
通风	1.55
通风口	1.67
通风处	1.20
通风孔	2.00
通风报信	1.76
通风报讯	2.94
通风设备	1.20
逛	2.92
逛一逛	1.33
逛上	1.00
逛了	1.58
逛出	1.00
逛去	1.10
逛回	1.00
逛庙会	1.00
逛得	1.25
逛来	1.00
逛来逛去	1.50
逛游	1.33
逛荡	1.00
逛街	1.73
逛起	1.00
逛过	1.22
逛过去	1.00
逛过来	1.00
逛逛	2.21
逜	1.00
逝	4.30
逝世	5.48
逝去	2.16
逝水	2.31
逝者	1.00
逝者如斯	1.00
逝者已矣	1.00
逞	3.96
逞一时之	1.14
逞一时之快	1.08
逞凶	1.71
逞凶肆虐	1.00
逞勇	1.00
逞匹夫之勇	1.09
逞威	1.50
逞威风	1.37
逞强	2.87
逞强好胜	1.43
逞性	1.00
逞能	2.38
逞英雄	1.35
速	7.44
速交	1.00
速写	1.00
速决	1.17
速去	1.32
速去速回	1.14
速回	1.27
速复	1.00
速射	1.00
速将	1.43
速度	8.86
速度快	1.14
速度计	1.00
速成	2.56
速成法	2.00
速成班	1.33
速战	1.12
速战速决	2.81
速攻	1.11
速效	1.43
速来	1.33
速率	1.00
速算	1.00
速胜	1.67
速速	2.53
速食店	1.00
造	9.32
造人	1.90
造价	1.00
造作	1.00
造假	3.42
造像	8.50
造册	1.00
造出	1.57
造出来	1.09
造势	4.67
造化	20.31
造化小儿	1.00
造化弄人	2.07
造反	7.45
造反派	1.00
造句	1.00
造园	1.00
造在	1.27
造型	1.57
造字	1.00
造孽	1.50
造就	2.55
造府	1.00
造形	1.80
造成	8.48
造成了	2.96
造极登峰	1.00
造桥	1.71
造次	1.50
造物	1.73
造物主	1.20
造物者	1.63
造福	2.22
造福一方	1.00
造福人群	1.40
造纸业	1.00
造船	3.43
造船业	1.00
造船厂	10.00
造血	1.50
造访	2.68
造诣	11.14
造谣	2.11
造谣中伤	1.00
造谣惑众	1.00
造谣生事	1.50
造谣生非	1.00
造谣言	1.43
造酒	1.00
逡	1.57
逡巡	2.32
逢	9.04
逢人	2.13
逢人只说三分话	1.00
逢凶化吉	1.74
逢到	1.57
逢君之恶	1.00
逢场作戏	1.55
逢山开路	2.00
逢年过节	1.20
逢时	1.08
逢见	1.00
逢赌必输	3.83
逢迎	2.59
逢遇	1.00
逢集	1.00
逦	1.00
逦迤	1.00
逬	1.00
逭	1.14
逮	10.23
逮住	3.73
逮到	3.03
逮得	1.75
逮捕	4.00
逮捕令	1.00
逮捕法办	1.00
逮获	1.00
逯	1.00
逵	45.20
逶	1.00
逶迤	1.00
逸	72.48
逸乐	1.55
逸事	1.00
逸仙	187.00
逸兴	1.13
逸兴横飞	1.40
逸兴遄飞	1.33
逸史	1.00
逸士	36.89
逸才	1.50
逸气	1.67
逸致	1.00
逸闻	7.00
逻	2.08
逻辑	1.63
逻辑思维	1.00
逻辑性	1.00
逻辑推理	1.00
逼	24.69
逼一逼	1.00
逼上	1.34
逼上去	1.00
逼上来	1.57
逼上梁山	1.10
逼下	1.77
逼下去	1.00
逼下台	3.00
逼下来	1.67
逼不得已	1.52
逼为	1.00
逼了	2.59
逼人	5.84
逼人太甚	1.69
逼他	3.82
逼住	2.32
逼你	2.44
逼使	2.03
逼供	2.97
逼债	1.22
逼出	4.54
逼出去	1.20
逼出来	1.76
逼到	2.56
逼向	2.67
逼命	1.50
逼和	1.00
逼回	1.83
逼回去	1.11
逼回来	1.00
逼她	2.30
逼婚	1.77
逼宫	2.75
逼得	12.97
逼急	1.91
逼成	1.13
逼我	4.54
逼死	2.58
逼真	2.06
逼着	2.93
逼紧	1.40
逼肖	1.00
逼良为娼	1.00
逼视	3.40
逼走	2.52
逼起	1.00
逼起来	1.00
逼过	1.13
逼过去	1.12
逼过来	1.46
逼近	8.13
逼进	2.48
逼进去	1.00
逼进来	2.33
逼迫	4.65
逼问	3.01
逼降	1.00
逾	6.88
逾出	1.00
逾分	1.00
逾墙	1.42
逾常	1.00
逾恒	1.29
逾时	1.14
逾时不候	2.00
逾期	1.25
逾甚	1.00
逾越	2.02
逾重	1.00
逾量	2.00
逾限	1.00
逾龄	2.00
遁	5.06
遁世	1.67
遁世隐居	1.00
遁入	1.67
遁入空门	1.53
遁形	3.32
遁藏	1.00
遁词	1.36
遁走	1.75
遁辞	1.25
遁迹	1.67
遁迹山林	1.44
遁迹空门	1.83
遁逃	1.21
遁隐	1.00
遂	26.95
遂了	1.48
遂于	1.50
遂使	1.00
遂其所愿	1.00
遂即	1.46
遂定	1.33
遂川	2.00
遂心	1.00
遂心如意	1.00
遂意	1.00
遂行	1.17
遂道	10.03
遄	1.00
遇	20.55
遇上	14.50
遇不到	1.00
遇事	1.90
遇人不淑	2.13
遇冷	1.00
遇到	8.35
遇到困难	1.00
遇到过	2.11
遇到问题	1.00
遇刺	2.00
遇合	1.62
遇害	2.62
遇害者	1.00
遇害身亡	1.00
遇挫	1.00
遇敌	1.46
遇救	1.80
遇有	2.14
遇热	1.29
遇着	7.46
遇祸	2.00
遇袭	1.56
遇见	5.76
遇过	2.07
遇险	2.95
遇险记	1.00
遇难	2.73
遇难成祥	1.38
遇雨	1.33
遇鬼	1.60
遊	1.00
遍	8.09
遍于	1.50
遍体	2.40
遍体鳞伤	1.75
遍历	1.52
遍及	2.51
遍地	3.06
遍寻	1.74
遍寻天下	1.00
遍山	1.27
遍布	2.85
遍布全国	1.50
遍找	1.08
遍数	1.00
遍览	1.50
遍访	1.36
遍身	1.50
遍野	1.27
遏	1.69
遏制	1.05
遏抑	2.00
遏止	1.65
遏止住	1.00
遏阻	1.08
遐	1.19
遐思	1.56
遐想	1.38
遐迩	2.25
遐龄	7.00
遑	1.17
遑论	2.21
遑论其他	1.00
遑遑	1.00
遒	33.33
遒健	1.00
遒劲	1.33
道	3272.61
道上	15.92
道不同	1.50
道不同不相为谋	1.52
道不是	1.00
道义	3.17
道义上	1.30
道义之交	1.63
道义责任	1.00
道人	61.33
道候	1.00
道兄	18.68
道光	2.36
道光帝	1.00
道具	1.86
道出	2.44
道别	2.83
道县	1.00
道友	14.86
道口	1.98
道号	2.64
道听涂说	1.00
道听途说	1.68
道喜	1.61
道地	1.42
道场	2.10
道士	21.85
道外	1.23
道夫	1.00
道奇	2.60
道姑	21.26
道子	1.71
道学	1.42
道学先生	1.00
道学家	1.00
道家	7.49
道岔	1.00
道床	1.00
道徒	1.00
道德	1.79
道德上	1.00
道德修养	1.00
道德心	1.00
道德文章	1.50
道德经	1.86
道德观	1.20
道德观念	1.40
道德规范	1.00
道德败坏	1.00
道心	2.09
道情	1.13
道指	1.75
道教	12.86
道教徒	1.00
道旁	3.96
道明	1.18
道木	1.38
道术	4.18
道来	2.63
道歉	4.27
道法	37.18
道班	1.17
道理	22.17
道理上	1.67
道白	3.29
道破	1.57
道符	2.67
道经	1.40
道统	2.58
道藏	2.75
道行	4.46
道衣	3.00
道袍	6.83
道观	4.32
道规	1.00
道谢	7.62
道貌	1.50
道貌岸然	1.30
道贺	3.69
道路	6.05
道路上	1.60
道边	2.00
道述	1.00
道道	12.00
道道地地	1.52
道里	2.20
道钉	3.00
道长	88.85
道长论短	1.00
道门	2.25
道院	3.00
道骨	1.00
道骨仙风	1.00
道高一尺	1.26
遖	1.00
遗	44.12
遗下	2.23
遗世独立	1.50
遗业	1.00
遗书	7.15
遗事	1.00
遗产	1.67
遗产税	3.00
遗从	4.33
遗传	2.26
遗体	4.46
遗作	1.33
遗像	3.06
遗命	4.27
遗嘱	2.46
遗址	1.62
遗墨	1.50
遗失	2.88
遗失在	1.00
遗孀	1.64
遗存	1.00
遗孤	2.36
遗孽	2.00
遗害	1.56
遗害无穷	1.00
遗害终身	1.00
遗容	2.50
遗少	1.00
遗属	1.25
遗弃	2.14
遗弃物	1.00
遗志	2.66
遗忘	1.71
遗念	1.00
遗恨	1.33
遗恨千古	2.00
遗恨终身	1.57
遗患	1.17
遗愿	1.30
遗憾	3.27
遗憾终生	1.26
遗憾终身	1.15
遗教	1.78
遗文	2.33
遗族	1.00
遗毒	1.13
遗民	1.43
遗气	1.00
遗漏	1.43
遗照	1.00
遗爱	1.60
遗物	4.41
遗珠	1.00
遗珠之憾	1.33
遗留	2.49
遗留下	1.39
遗留下来	1.50
遗着	3.00
遗祸	1.50
遗祸无穷	1.00
遗稿	2.00
遗策	1.29
遗篇	1.40
遗精	1.00
遗缺	1.20
遗老	1.58
遗腹	1.67
遗腹子	1.22
遗臣	1.40
遗臭万年	1.30
遗臭万载	1.00
遗落	1.47
遗著	2.25
遗言	3.90
遗训	2.74
遗诏	9.64
遗赠	1.43
遗迹	2.03
遗送	2.00
遗韵	1.00
遗风	1.31
遗骨	2.53
遗骸	2.71
遛	2.00
遛狗	1.00
遛达	1.50
遛马	1.67
遛鸟	1.00
遝	1.00
遢	1.17
遣	8.94
遣使	1.40
遣兴	1.00
遣兵调将	1.33
遣将	2.67
遣怀	1.25
遣散	1.84
遣散费	2.00
遣词	1.00
遣词用句	1.00
遣词造句	1.00
遣返	1.00
遣送	1.25
遥	9.02
遥听	1.00
遥寄	1.00
遥想	1.06
遥指	1.59
遥控	1.88
遥望	2.52
遥测	1.00
遥现	1.75
遥相	1.27
遥相呼应	1.00
遥知	1.00
遥祝	1.00
遥祭	1.00
遥见	3.47
遥远	3.65
遥遥	5.48
遥遥千里	1.00
遥遥在望	1.29
遥遥地	1.33
遥遥无期	1.00
遥遥相对	1.23
遥遥相望	1.00
遥遥领先	1.00
遥闻	3.20
遨	1.73
遨游	1.57
遨游四海	1.00
遨游天下	1.20
遭	16.00
遭人	2.87
遭人暗算	2.00
遭到	3.81
遭劫	1.57
遭厄	1.50
遭受	3.98
遭受到	1.24
遭变	1.00
遭天打雷劈	1.00
遭害	2.60
遭强暴	1.00
遭抢	1.00
遭报	1.14
遭报应	1.59
遭此	2.05
遭殃	2.95
遭灾	1.00
遭绑架	1.00
遭致	2.43
遭逢	2.53
遭遇	7.33
遭遇到	1.46
遭遇战	1.00
遭际	3.33
遭难	2.66
遭雷击	1.20
遮	7.20
遮上	1.00
遮上去	1.00
遮上来	1.00
遮下	1.11
遮不了	1.00
遮不住	1.08
遮丑	1.14
遮人	1.00
遮人耳目	1.00
遮住	2.10
遮体	1.77
遮光	1.33
遮地盖天	1.00
遮天	1.12
遮天盖地	1.00
遮天盖日	1.00
遮天蔽日	1.20
遮太阳	1.00
遮头盖面	1.00
遮得	1.32
遮拦	3.38
遮挡	1.09
遮挡住	1.00
遮掩	2.35
遮掩起来	1.00
遮断	1.00
遮架	1.00
遮盖	1.25
遮盖住	1.00
遮盖着	1.00
遮盖起	1.00
遮盖起来	1.33
遮眼	1.13
遮瞒	3.70
遮羞	1.39
遮羞布	1.00
遮羞费	2.25
遮脸	1.38
遮荫	1.42
遮蔽	1.65
遮起	1.00
遮起来	1.17
遮路	1.00
遮遮掩掩	1.13
遮遮盖盖	2.00
遮阳	2.07
遮阳伞	1.00
遮阳帽	1.00
遮阳篷	1.00
遮阴	1.00
遮雨	1.00
遮雨棚	1.00
遮面	1.62
遮风	1.11
遮风挡雨	1.50
遴	1.67
遴选	1.75
遴选出来	1.00
遵	4.42
遵从	3.59
遵令	1.16
遵办	1.70
遵化	4.50
遵命	6.51
遵嘱	1.10
遵奉	1.78
遵守	3.87
遵循	1.44
遵旨	3.00
遵照	2.44
遵照办理	1.00
遵照执行	1.00
遵照指示	1.33
遵行	1.46
遹	1.00
遽	1.66
遽下	1.50
遽增	1.00
遽尔	1.20
遽然	1.50
避	28.87
避一避	1.69
避不作答	1.29
避不见面	1.32
避世	2.05
避之惟恐不及	1.43
避乱	1.00
避了	2.51
避人眼目	1.50
避人耳目	1.42
避债	1.00
避免	5.77
避免了	1.32
避其锐气	1.00
避凶趋吉	1.00
避到	1.55
避匿	1.00
避向	1.64
避嫌	2.16
避实击虚	1.46
避实就虚	1.36
避寒	1.20
避席	1.33
避开	18.84
避强击弱	1.25
避忌	2.88
避暑	1.29
避暑山庄	1.33
避暑胜地	1.00
避着	1.70
避祸	1.74
避秦	41.20
避而不答	1.00
避而不见	1.55
避而不谈	1.00
避而远之	1.00
避让	3.67
避讳	1.35
避避	1.19
避避风头	1.50
避邪	1.95
避重就轻	1.40
避险	3.00
避难	2.86
避难就易	1.00
避难所	1.50
避难者	1.00
避难趋易	1.00
避雨	2.38
避雷	1.00
避风	1.60
避风头	1.32
避风港	1.00
邀	12.16
邀人	1.63
邀击	1.50
邀功	1.93
邀功求赏	5.00
邀功请赏	1.00
邀天之幸	1.40
邀宠	1.33
邀客	1.24
邀宴	2.33
邀约	2.63
邀聘	1.20
邀请	5.77
邀请书	1.00
邀请函	2.00
邀请赛	3.00
邀集	1.96
邂	1.25
邂逅	1.59
邂逅相逢	2.25
邂逅相遇	2.00
邃	1.00
邈	1.00
邋	1.20
邋遢	2.22
邋里邋遢	3.00
邑	1.96
邑人	1.00
邓	84.80
邓世昌	1.00
邓八公	13.00
邓县	1.00
邓小平	1.00
邓州	4.00
邓愈	7.00
邓氏	1.00
邓炳春	9.00
邓百川	172.00
邓茂七	29.00
邓颖超	1.00
邕	1.00
邗	1.00
邘	1.00
邙	55.20
邛	1.33
邛崃	8.00
邝	61.83
邝天雄	14.00
邝宝官	1.00
邡	3.00
邢	11.34
那	983.27
那一	37.01
那一个	4.18
那一刻	1.28
那一天	4.30
那一套	1.65
那一年	2.36
那一次	2.22
那一步	1.44
那一点	1.68
